"Scenario","target_region","year","population_million","gdp_billion_usd2017_ppp","population_million_source_path","gdp_billion_usd2017_ppp_source_path","baseline_bridge_applied","gdp_pc_usd2017_ppp","population_index_2017","population_growth","gdp_growth","ggdppc_target","aft_labor_index_2017"
"SSP1","Paraguay",2032,7.47311202181567,131.56593460407,7.47311202181567,131.56593460407,FALSE,17605.2405236265,1.1851022821436,1.00738506419917,1.03501773002583,0.0274300928301217,1.1851022821436
"SSP1","Paraguay",2033,7.52830143386438,136.173074982631,7.52830143386438,136.173074982631,FALSE,18088.1539054862,1.19385433857981,1.00738506419917,1.03501773002583,0.027430092830121,1.19385433857981
"SSP1","Paraguay",2034,7.58389842326419,140.941546959161,7.58389842326419,140.941546959161,FALSE,18584.3136462392,1.20267102951468,1.00738506419917,1.03501773002583,0.0274300928301217,1.20267102951468
"SSP1","Paraguay",2035,7.639906,145.877,7.639906,145.877,FALSE,19094.0830947396,1.21155283227814,1.00738506419917,1.03501773002583,0.0274300928301208,1.21155283227814
"SSP1","Paraguay",2036,7.68189080541357,150.839836886196,7.68189080541357,150.839836886196,FALSE,19635.7694618487,1.21821087360894,1.00549546099305,1.03402069473732,0.0283693311913087,1.21821087360894
"SSP1","Paraguay",2037,7.72410633668758,155.971512931128,7.72410633668758,155.971512931128,FALSE,20192.823108908,1.22490550394617,1.00549546099305,1.03402069473732,0.0283693311913082,1.22490550394617
"SSP1","Paraguay",2038,7.76655386176702,161.277772160276,7.76655386176702,161.277772160276,FALSE,20765.6799953722,1.23163692436327,1.00549546099305,1.03402069473732,0.0283693311913085,1.23163692436327
"SSP1","Paraguay",2039,7.80923465556478,166.764554014855,7.80923465556478,166.764554014855,FALSE,21354.7884485736,1.23840533703871,1.00549546099305,1.03402069473732,0.0283693311913082,1.23840533703871
"SSP1","Paraguay",2040,7.85215000000001,172.438,7.85215000000001,172.438,FALSE,21960.6095145915,1.24521094526199,1.00549546099305,1.03402069473732,0.0283693311913085,1.24521094526199
"SSP1","Paraguay",2041,7.88368744589699,178.159686602129,7.88368744589699,178.159686602129,FALSE,22598.5223063163,1.25021222170431,1.00401640899588,1.03318112366258,0.0290480458341051,1.25021222170431
"SSP1","Paraguay",2042,7.91535155907539,184.071225194961,7.91535155907539,184.071225194961,FALSE,23254.9652180531,1.25523358531832,1.00401640899588,1.03318112366258,0.0290480458341036,1.25523358531832
"SSP1","Paraguay",2043,7.9471428482828,190.178915280878,7.9471428482828,190.178915280878,FALSE,23930.4765135777,1.26027511678232,1.00401640899588,1.03318112366258,0.0290480458341054,1.26027511678232
"SSP1","Paraguay",2044,7.97906182431018,196.489265386829,7.97906182431018,196.489265386829,FALSE,24625.610092176,1.26533689709865,1.00401640899588,1.03318112366258,0.0290480458341038,1.26533689709865
"SSP1","Paraguay",2045,8.01110900000001,203.009,8.01110900000001,203.009,FALSE,25340.9359428264,1.27041900759497,1.00401640899588,1.03318112366258,0.0290480458341051,1.27041900759497
"SSP1","Paraguay",2046,8.03192434909414,209.197609287082,8.03192434909414,209.197609287082,FALSE,26045.7644014881,1.2737199507152,1.00259831055777,1.03048440850939,0.0278138289861105,1.2737199507152
"SSP1","Paraguay",2047,8.05279378292959,215.574874667776,8.05279378292959,215.574874667776,FALSE,26770.1968383636,1.27702947071078,1.00259831055777,1.03048440850939,0.0278138289861107,1.27702947071078
"SSP1","Paraguay",2048,8.07371744203531,222.146547211508,8.07371744203531,222.146547211508,FALSE,27514.7785151504,1.28034758986711,1.00259831055777,1.03048440850938,0.0278138289861092,1.28034758986711
"SSP1","Paraguay",2049,8.09469546730539,228.918553305653,8.09469546730539,228.918553305653,FALSE,28280.0698593615,1.28367433052747,1.00259831055777,1.03048440850939,0.0278138289861105,1.28367433052747
"SSP1","Paraguay",2050,8.11572800000001,235.897,8.11572800000001,235.897,FALSE,29066.646886145,1.28700971509322,1.00259831055777,1.03048440850939,0.0278138289861105,1.28700971509322
"SSP1","Uruguay",2017,3.40945195868718,76.6830375299392,3.40945195868718,76.6830375299392,FALSE,22491.309001892,1,1,1,0,1
"SSP1","Uruguay",2018,3.40964817432366,78.202433724736,3.41571213762057,76.3511237753735,TRUE,22935.6313984648,1.00005755049165,1.00005755049165,1.01981398029784,0.0197552928793721,1.00005755049165
"SSP1","Uruguay",2019,3.40984440125245,79.7519352058012,3.42198381102308,76.0206466715199,TRUE,23388.7315141148,1.00011510429536,1.00005755049165,1.01981398029784,0.0197552928793729,1.00011510429536
"SSP1","Uruguay",2020,3.41004063947419,81.3321384786836,3.428267,75.6916,TRUE,23850.7827552532,1.00017266141132,1.00005755049165,1.01981398029784,0.0197552928793734,1.00017266141132
"SSP1","Uruguay",2021,3.41023688898954,82.9436518680815,3.42481103926414,78.3089765532151,TRUE,24321.9619539855,1.00023022183972,1.00005755049165,1.01981398029784,0.0197552928793721,1.00023022183972
"SSP1","Uruguay",2022,3.41043314979915,84.5870957520267,3.42135856240646,81.0168606399123,TRUE,24802.4494357875,1.00028778558075,1.00005755049165,1.01981398029784,0.0197552928793723,1.00028778558075
"SSP1","Uruguay",2023,3.41062942190366,86.2631028007089,3.41790956591494,83.8183819639959,TRUE,25292.4290885173,1.0003453526346,1.00005755049165,1.01981398029784,0.0197552928793734,1.0003453526346
"SSP1","Uruguay",2024,3.41082570530373,87.9723182200329,3.4144640462811,86.7167784529192,TRUE,25792.0884327917,1.00040292300147,1.00005755049165,1.01981398029784,0.0197552928793732,1.00040292300147
"SSP1","Uruguay",2025,3.411022,89.7154,3.411022,89.7154,FALSE,26301.6186937522,1.00046049668153,1.00005755049165,1.01981398029784,0.0197552928793723,1.00046049668153
"SSP1","Uruguay",2026,3.40709476727617,91.8125564085474,3.40709476727617,91.8125564085474,FALSE,26947.46189345,0.999308630407594,0.998848663912508,1.02337565689444,0.0245552643439089,0.999308630407594
"SSP1","Uruguay",2027,3.4031720561171,93.958735225755,3.4031720561171,93.958735225755,FALSE,27609.163943641,0.998158090318863,0.998848663912508,1.02337565689444,0.0245552643439089,0.998158090318863
"SSP1","Uruguay",2028,3.39925386131695,96.1550823826279,3.39925386131695,96.1550823826279,FALSE,28287.1142625915,0.997008874888457,0.998848663912508,1.02337565689444,0.0245552643439102,0.997008874888457
"SSP1","Uruguay",2029,3.39534017767587,98.4027705970608,3.39534017767587,98.4027705970608,FALSE,28981.7118308358,0.995860982591248,0.998848663912508,1.02337565689444,0.0245552643439086,0.995860982591248
"SSP1","Uruguay",2030,3.391431,100.703,3.391431,100.703,FALSE,29693.365425981,0.994714411903866,0.998848663912508,1.02337565689444,0.0245552643439089,0.994714411903866
"SSP1","Uruguay",2031,3.38552123967555,102.868630944983,3.38552123967555,102.868630944983,FALSE,30384.872420662,0.992981065783711,0.998257443443654,1.0215051283972,0.0232882660742779,0.992981065783711
"SSP1","Uruguay",2032,3.37962177744271,105.080834061499,3.37962177744271,105.080834061499,FALSE,31092.4834142273,0.991250740117202,0.998257443443654,1.0215051283972,0.0232882660742775,0.991250740117202
"SSP1","Uruguay",2033,3.37373259535646,107.340610890076,3.37373259535646,107.340610890076,FALSE,31816.5734408879,0.989523429641028,0.998257443443654,1.0215051283972,0.0232882660742777,0.989523429641028
"SSP1","Uruguay",2034,3.36785367550306,109.648984509501,3.36785367550306,109.648984509501,FALSE,32557.5262687511,0.98779912910105,0.998257443443654,1.0215051283972,0.0232882660742775,0.98779912910105
"SSP1","Uruguay",2035,3.361985,112.007,3.361985,112.007,FALSE,33315.7346032181,0.986077833252282,0.998257443443654,1.0215051283972,0.0232882660742779,0.986077833252282
"SSP1","Uruguay",2036,3.35388566984123,114.156685719668,3.35388566984123,114.156685719668,FALSE,34037.1428716806,0.983702281328713,0.997590908300074,1.0191924229706,0.0216536803721816,0.983702281328713
"SSP1","Uruguay",2037,3.34580585171151,116.347629116921,3.34580585171151,116.347629116921,FALSE,34774.1722842062,0.981332452327566,0.997590908300074,1.0191924229706,0.0216536803721814,0.981332452327566
"SSP1","Uruguay",2038,3.33774549860459,118.58062202656,3.33774549860459,118.58062202656,FALSE,35527.1610960556,0.978968332461796,0.997590908300075,1.0191924229706,0.0216536803721805,0.978968332461796
"SSP1","Uruguay",2039,3.32970456362744,120.85647148061,3.32970456362744,120.85647148061,FALSE,36296.4548869605,0.976609907977573,0.997590908300074,1.0191924229706,0.0216536803721816,0.976609907977573
"SSP1","Uruguay",2040,3.321683,123.176,3.321683,123.176,FALSE,37082.4067197261,0.974257165154199,0.997590908300074,1.0191924229706,0.0216536803721814,0.974257165154199
"SSP1","Uruguay",2041,3.31199019685651,125.247541052209,3.31199019685651,125.247541052209,FALSE,37816.3984818204,0.971414243986534,0.997081960216105,1.01681773277431,0.0197935308687476,0.971414243986534
"SSP1","Uruguay",2042,3.30232567769821,127.353920728265,3.30232567769821,127.353920728265,FALSE,38564.9185325152,0.968579618575939,0.997081960216105,1.01681773277431,0.0197935308687474,0.968579618575939
"SSP1","Uruguay",2043,3.29268935999131,129.495724934834,3.29268935999131,129.495724934834,FALSE,39328.2544379393,0.965753264715064,0.997081960216105,1.01681773277431,0.0197935308687487,0.965753264715064
"SSP1","Uruguay",2044,3.28308116144285,131.673549432204,3.28308116144285,131.673549432204,FALSE,40106.6994561706,0.962935158267199,0.997081960216105,1.01681773277431,0.0197935308687474,0.962935158267199
"SSP1","Uruguay",2045,3.273501,133.888,3.273501,133.888,FALSE,40900.5526498999,0.960125275166063,0.997081960216105,1.01681773277431,0.0197935308687476,0.960125275166063
"SSP1","Uruguay",2046,3.26150987205475,135.735315245432,3.26150987205475,135.735315245432,FALSE,41617.3246656215,0.956608250116131,0.99633691025442,1.01379746687853,0.0175247513611128,0.956608250116131
"SSP1","Uruguay",2047,3.24956266868732,137.608118761778,3.24956266868732,137.608118761778,FALSE,42346.6579327012,0.953104108244593,0.99633691025442,1.01379746687853,0.0175247513611123,0.953104108244593
"SSP1","Uruguay",2048,3.23765922899804,139.50676222261,3.23765922899804,139.50676222261,FALSE,43088.7725839459,0.949612802359212,0.99633691025442,1.01379746687853,0.0175247513611121,0.949612802359212
"SSP1","Uruguay",2049,3.22579939267661,141.431602153707,3.22579939267661,141.431602153707,FALSE,43843.8926099351,0.946134285440619,0.99633691025442,1.01379746687853,0.0175247513611125,0.946134285440619
"SSP1","Uruguay",2050,3.213983,143.383,3.213983,143.383,FALSE,44612.2459266275,0.94266851064168,0.99633691025442,1.01379746687853,0.0175247513611125,0.94266851064168
"SSP1","Bolivia",2017,11.3394265973092,88.7088479909017,11.3394265973092,88.7088479909017,FALSE,7823.04530389146,1,1,1,0,1
"SSP1","Bolivia",2018,11.4921161101249,90.7583756342396,11.5111222190313,89.6846911848746,TRUE,7897.44680305472,1.01346536454074,1.01346536454074,1.02310398218167,0.00951055455683592,1.01346536454074
"SSP1","Bolivia",2019,11.6468616428922,92.85525552773,11.6854175653748,90.6712691585318,TRUE,7972.5559017349,1.02711204512369,1.01346536454074,1.02310398218167,0.00951055455683769,1.02711204512369
"SSP1","Bolivia",2020,11.8036908806693,95.0005816969167,11.862352,91.6687,TRUE,8048.37932959577,1.04094248323546,1.01346536454074,1.02310398218167,0.00951055455683614,1.04094248323546
"SSP1","Bolivia",2021,11.9626318813037,97.1954734436902,12.0101691018883,94.4586829624119,TRUE,8124.92388030401,1.05495915323817,1.01346536454074,1.02310398218167,0.00951055455683725,1.05495915323817
"SSP1","Bolivia",2022,12.1237130804521,99.4410759302718,12.1598281568405,97.3335804586891,TRUE,8202.19641213779,1.06916456281211,1.01346536454074,1.02310398218167,0.00951055455683636,1.06916456281211
"SSP1","Bolivia",2023,12.2869632966676,101.73856077669,12.3113521174854,100.295976905353,TRUE,8280.20384860131,1.08356125340441,1.01346536454074,1.02310398218167,0.00951055455683614,1.08356125340441
"SSP1","Bolivia",2024,12.4524117365559,104.089126672063,12.4647642224653,103.34853537694,TRUE,8358.95317904517,1.09815180068372,1.01346536454074,1.02310398218167,0.00951055455683747,1.09815180068372
"SSP1","Bolivia",2025,12.620088,106.494,12.620088,106.494,FALSE,8438.45145929252,1.11293881500099,1.01346536454074,1.02310398218167,0.00951055455683636,1.11293881500099
"SSP1","Bolivia",2026,12.7585685664922,108.979992894629,12.7585685664922,108.979992894629,FALSE,8541.71001446377,1.12515112267844,1.01097302700997,1.02334397144092,0.0122366711083632,1.12515112267844
"SSP1","Bolivia",2027,12.8985686839809,111.524018736393,12.8985686839809,111.524018736393,FALSE,8646.23211061377,1.13749743633789,1.01097302700997,1.02334397144092,0.0122366711083635,1.13749743633789
"SSP1","Bolivia",2028,13.0401050265401,114.127432244751,13.0401050265401,114.127432244751,FALSE,8752.03320927791,1.14997922643059,1.01097302700997,1.02334397144092,0.0122366711083621,1.14997922643059
"SSP1","Bolivia",2029,13.1831944512092,116.791619763698,13.1831944512092,116.791619763698,FALSE,8859.12896118932,1.16259797954312,1.01097302700997,1.02334397144092,0.0122366711083632,1.16259797954312
"SSP1","Bolivia",2030,13.327854,119.518,13.327854,119.518,FALSE,8967.53520859397,1.17535519857438,1.01097302700997,1.02334397144092,0.0122366711083635,1.17535519857438
"SSP1","Bolivia",2031,13.4446076492668,123.303488680963,13.4446076492668,123.303488680963,FALSE,9171.22253751208,1.18565145546752,1.00876012366783,1.03167295872557,0.0227138588452829,1.18565145546752
"SSP1","Bolivia",2032,13.5623840749398,127.208874988674,13.5623840749398,127.208874988674,FALSE,9379.53639166781,1.19603790884436,1.00876012366783,1.03167295872557,0.0227138588452838,1.19603790884436
"SSP1","Bolivia",2033,13.6811922366668,131.237956435716,13.6811922366668,131.237956435716,FALSE,9592.58185730235,1.20651534883724,1.00876012366783,1.03167295872557,0.0227138588452829,1.20651534883724
"SSP1","Bolivia",2034,13.8010411725834,135.394650813133,13.8010411725834,135.394650813133,FALSE,9810.46640757095,1.21708457250019,1.00876012366783,1.03167295872557,0.0227138588452835,1.21708457250019
"SSP1","Bolivia",2035,13.92194,139.683,13.92194,139.683,FALSE,10033.2999567589,1.2277463838695,1.00876012366783,1.03167295872557,0.0227138588452829,1.2277463838695
"SSP1","Bolivia",2036,14.0147461980518,145.514191399162,14.0147461980518,145.514191399162,FALSE,10382.9344707926,1.23593076579176,1.00666618287766,1.04174589176322,0.0348474096798188,1.23593076579176
"SSP1","Bolivia",2037,14.1081710591921,151.588811083324,14.1081710591921,151.588811083324,FALSE,10744.752841975,1.24416970630066,1.00666618287766,1.04174589176322,0.0348474096798199,1.24416970630066
"SSP1","Bolivia",2038,14.202218707542,157.917021183323,14.202218707542,157.917021183323,FALSE,11119.1796461677,1.25246356909371,1.00666618287766,1.04174589176322,0.0348474096798184,1.25246356909371
"SSP1","Bolivia",2039,14.296893294715,164.509408057212,14.296893294715,164.509408057212,FALSE,11506.6542546012,1.26081272029289,1.00666618287766,1.04174589176322,0.0348474096798197,1.26081272029289
"SSP1","Bolivia",2040,14.392199,171.377,14.392199,171.377,FALSE,11907.6313494554,1.26921752846085,1.00666618287766,1.04174589176322,0.0348474096798188,1.26921752846085
"SSP1","Bolivia",2041,14.4693472600688,179.433139944605,14.4693472600688,179.433139944605,FALSE,12400.914617606,1.27602107001621,1.0053604219945,1.04700829133784,0.0414258095228359,1.27602107001621
"SSP1","Bolivia",2042,14.5469090673677,187.867985262784,14.5469090673677,187.867985262784,FALSE,12914.6325444639,1.28286108142537,1.0053604219945,1.04700829133784,0.0414258095228359,1.28286108142537
"SSP1","Bolivia",2043,14.6248866386844,196.69933824707,14.6248866386844,196.69933824707,FALSE,13449.6316523083,1.28973775818213,1.0053604219945,1.04700829133784,0.0414258095228357,1.28973775818213
"SSP1","Bolivia",2044,14.7032822026894,205.945838045349,14.7032822026894,205.945838045349,FALSE,14006.7935312892,1.29665129682822,1.0053604219945,1.04700829133784,0.0414258095228364,1.29665129682822
"SSP1","Bolivia",2045,14.782098,215.627,14.782098,215.627,FALSE,14587.036292142,1.30360189495893,1.0053604219945,1.04700829133784,0.0414258095228357,1.30360189495893
"SSP1","Bolivia",2046,14.8377480095691,225.65989818239,14.8377480095691,225.65989818239,FALSE,15208.5005107822,1.30850955136392,1.0037646895298,1.04652895130197,0.0426038714234886,1.30850955136392
"SSP1","Bolivia",2047,14.8936075241466,236.159616595726,14.8936075241466,236.159616595726,FALSE,15856.4415110876,1.31343568357158,1.0037646895298,1.04652895130197,0.0426038714234884,1.31343568357158
"SSP1","Bolivia",2048,14.9496773324538,247.1478758958,14.9496773324538,247.1478758958,FALSE,16531.9873064601,1.3183803611376,1.0037646895298,1.04652895130197,0.0426038714234871,1.3183803611376
"SSP1","Bolivia",2049,15.0059582261812,258.64740737774,15.0059582261812,258.64740737774,FALSE,17236.3139680392,1.32334365387947,1.0037646895298,1.04652895130197,0.0426038714234886,1.32334365387947
"SSP1","Bolivia",2050,15.062451,270.682,15.062451,270.682,FALSE,17970.6476721484,1.32832563187756,1.0037646895298,1.04652895130197,0.0426038714234884,1.32832563187756
"SSP1","EU27",2017,443.665315553954,18343.7248535435,443.665315553954,18343.7248535435,FALSE,41345.861870315,1,1,1,0,1
"SSP1","EU27",2018,443.984680089343,18688.4505044204,444.239534193316,18464.1137018917,TRUE,42092.5571140421,1.00071983209909,1.00071983209909,1.01879256550287,0.0180597334279593,1.00071983209909
"SSP1","EU27",2019,444.304274513577,19039.6544346719,444.814496021372,18585.2926555713,TRUE,42852.7374748228,1.00144018235644,1.00071983209909,1.01879256550287,0.0180597334279582,1.00144018235644
"SSP1","EU27",2020,444.624098992136,19397.4583877876,445.390202,18707.2669,TRUE,43626.6464902764,1.00216105114502,1.00071983209909,1.01879256550287,0.0180597334279577,1.00216105114502
"SSP1","EU27",2021,444.944153690621,19761.9863951293,445.55737166429,19197.4262048947,TRUE,44414.5320962466,1.00288243883809,1.00071983209909,1.01879256550287,0.0180597334279597,1.00288243883809
"SSP1","EU27",2022,445.26443877475,20133.3648189267,445.724604072881,19700.4284411197,TRUE,45216.6467062324,1.00360434580918,1.00071983209909,1.01879256550287,0.0180597334279604,1.00360434580918
"SSP1","EU27",2023,445.584954410365,20511.7223960797,445.891899249322,20216.6101133247,TRUE,46033.2472922531,1.00432677243209,1.00071983209909,1.01879256550287,0.018059733427958,1.00432677243209
"SSP1","EU27",2024,445.905700763422,20897.1902827847,446.059257217173,20746.3165431012,TRUE,46864.5954671745,1.00504971908086,1.00071983209909,1.01879256550287,0.0180597334279577,1.00504971908086
"SSP1","EU27",2025,446.226678,21289.9021,446.226678,21289.9021,FALSE,47710.9575685208,1.00577318612984,1.00071983209909,1.01879256550287,0.0180597334279595,1.00577318612984
"SSP1","EU27",2026,445.922719985378,21651.9759645358,445.922719985378,21651.9759645358,FALSE,48555.4446861237,1.00508807957775,0.99931882599224,1.01700683558032,0.0177000664132578,1.00508807957775
"SSP1","EU27",2027,445.618969019055,22020.2075597538,445.618969019055,22020.2075597538,FALSE,49414.8792817932,1.00440343970243,0.999318825992241,1.01700683558032,0.0177000664132549,1.00440343970243
"SSP1","EU27",2028,445.315424959994,22394.7016091671,445.315424959994,22394.7016091671,FALSE,50289.5259268841,1.003719266186,0.99931882599224,1.01700683558032,0.0177000664132581,1.003719266186
"SSP1","EU27",2029,445.012087667258,22775.5646173045,445.012087667258,22775.5646173045,FALSE,51179.6538756811,1.00303555871079,0.999318825992241,1.01700683558032,0.0177000664132552,1.00303555871079
"SSP1","EU27",2030,444.708957,23162.9049,444.708957,23162.9049,FALSE,52085.5371482882,1.00235231695933,0.999318825992241,1.01700683558032,0.0177000664132576,1.00235231695933
"SSP1","EU27",2031,444.434748653719,23554.5817083471,444.434748653719,23554.5817083471,FALSE,52998.9650442468,1.00173426470989,0.999383398193438,1.01690965835408,0.0175370735518778,1.00173426470989
"SSP1","EU27",2032,444.1607093848,23952.8816377085,444.1607093848,23952.8816377085,FALSE,53928.4117924011,1.00111659355257,0.999383398193437,1.01690965835408,0.0175370735518772,1.00111659355257
"SSP1","EU27",2033,443.886839088989,24357.9166827979,443.886839088989,24357.9166827979,FALSE,54874.1583165404,1.00049930325241,0.999383398193438,1.01690965835408,0.0175370735518778,1.00049930325241
"SSP1","EU27",2034,443.613137662097,24769.8007321211,443.613137662097,24769.8007321211,FALSE,55836.4904670349,0.999882393574555,0.999383398193437,1.01690965835408,0.0175370735518769,0.999882393574555
"SSP1","EU27",2035,443.339605,25188.6496,443.339605,25188.6496,FALSE,56815.699107234,0.999265864284327,0.999383398193438,1.01690965835408,0.0175370735518778,0.999265864284327
"SSP1","EU27",2036,443.11928493024,25625.879393656,443.11928493024,25625.879393656,FALSE,57830.6570378453,0.998769273584004,0.999503044466872,1.01735820699399,0.017864040160724,0.998769273584004
"SSP1","EU27",2037,442.899074349758,26070.6987125742,442.899074349758,26070.6987125742,FALSE,58863.7462176904,0.998272929667177,0.999503044466871,1.01735820699399,0.0178640401607248,0.998272929667177
"SSP1","EU27",2038,442.678973204142,26523.239297305,442.678973204142,26523.239297305,FALSE,59915.2905441338,0.997776832411206,0.999503044466871,1.01735820699399,0.0178640401607222,0.997776832411206
"SSP1","EU27",2039,442.458981439008,26983.6351751789,442.458981439008,26983.6351751789,FALSE,60985.6197006557,0.997280981693511,0.999503044466871,1.01735820699399,0.0178640401607251,0.997280981693511
"SSP1","EU27",2040,442.239099,27452.0227,442.239099,27452.0227,FALSE,62075.0692602149,0.996785377391575,0.999503044466871,1.01735820699399,0.017864040160724,0.996785377391575
"SSP1","EU27",2041,442.094495065339,27903.1661469568,442.094495065339,27903.1661469568,FALSE,63115.8416546963,0.99645944716987,0.999673018656676,1.01643388729082,0.0167663509180886,0.99645944716987
"SSP1","EU27",2042,441.949938413466,28361.7236344729,441.949938413466,28361.7236344729,FALSE,64174.0640043695,0.996133623521266,0.999673018656675,1.01643388729082,0.0167663509180898,0.996133623521266
"SSP1","EU27",2043,441.805429028921,28827.8170040551,441.805429028921,28827.8170040551,FALSE,65250.0288813065,0.995807906410917,0.999673018656676,1.01643388729082,0.0167663509180869,0.995807906410917
"SSP1","EU27",2044,441.660966896249,29301.5700995401,441.660966896249,29301.5700995401,FALSE,66344.033762946,0.995482295803986,0.999673018656675,1.01643388729082,0.0167663509180893,0.995482295803986
"SSP1","EU27",2045,441.516552,29783.1088,441.516552,29783.1088,FALSE,67456.3811143371,0.995156791665649,0.999673018656676,1.01643388729082,0.0167663509180886,0.995156791665649
"SSP1","EU27",2046,441.400331230324,30212.685095187,441.400331230324,30212.685095187,FALSE,68447.3548331389,0.994894835714616,0.999736769167204,1.01442348742274,0.0146905852705348,0.994894835714616
"SSP1","EU27",2047,441.284141053538,30648.4573786649,441.284141053538,30648.4573786649,FALSE,69452.8865358578,0.994632948718467,0.999736769167204,1.01442348742275,0.0146905852705366,0.994632948718467
"SSP1","EU27",2048,441.167981461589,31090.5150181925,441.167981461589,31090.5150181925,FALSE,70473.1900877977,0.994371130659049,0.999736769167203,1.01442348742274,0.0146905852705357,0.994371130659049
"SSP1","EU27",2049,441.051852446426,31538.9486705241,441.051852446426,31538.9486705241,FALSE,71508.4824960692,0.994109381518217,0.999736769167204,1.01442348742275,0.0146905852705366,0.994109381518217
"SSP1","EU27",2050,440.935754,31993.8503,440.935754,31993.8503,FALSE,72558.9839557442,0.99384770127783,0.999736769167204,1.01442348742274,0.0146905852705348,0.99384770127783
"SSP1","China",2017,1403.37623488094,19455.4551271314,1403.37623488094,19455.4551271314,FALSE,13863.3209281771,1,1,1,0,1
"SSP1","China",2018,1406.22982882572,20492.8142203899,1410.21676634312,20570.5682465322,TRUE,14572.8769226169,1.0020333777029,1.0020333777029,1.05331970321331,0.0511822526590735,1.0020333777029
"SSP1","China",2019,1409.08922520481,21585.4849926267,1417.09064087433,21749.5954332696,TRUE,15318.7495912399,1.00407089003068,1.0020333777029,1.05331970321331,0.0511822526590735,1.00407089003068
"SSP1","China",2020,1411.95443581674,22736.416646149,1423.998021,22996.2,TRUE,16102.7977032398,1.0061125453906,1.0020333777029,1.05331970321331,0.0511822526590735,1.0061125453906
"SSP1","China",2021,1414.82547248404,23948.7156338559,1424.4717249326,24167.3745886294,TRUE,16926.975163805,1.008158352207,1.0020333777029,1.05331970321331,0.0511822526590744,1.008158352207
"SSP1","China",2022,1417.70234705328,25225.6540437932,1424.94558644648,25398.1959848641,TRUE,17793.3358833927,1.01020831892137,1.0020333777029,1.05331970321331,0.0511822526590735,1.01020831892137
"SSP1","China",2023,1420.58507139512,26570.6784307699,1425.41960559404,26691.7019438705,TRUE,18704.0388962243,1.01226245399235,1.0020333777029,1.05331970321331,0.0511822526590737,1.01226245399235
"SSP1","China",2024,1423.47365740437,27987.419118875,1425.89378242773,28051.0849307958,TRUE,19661.353740756,1.01432076589578,1.0020333777029,1.05331970321331,0.0511822526590735,1.01432076589578
"SSP1","China",2025,1426.368117,29479.7,1426.368117,29479.7,FALSE,20667.6661155348,1.01638326312474,1.0020333777029,1.05331970321331,0.0511822526590735,1.01638326312474
"SSP1","China",2026,1424.67103063052,30598.6164458879,1424.67103063052,30598.6164458879,FALSE,21477.6715382117,1.0151739748902,0.998810204498227,1.03795548957038,0.0391919154368436,1.0151739748902
"SSP1","China",2027,1422.97596344677,31760.0019132678,1422.97596344677,31760.0019132678,FALSE,22319.4226249176,1.01396612546136,0.998810204498227,1.03795548957038,0.0391919154368434,1.01396612546136
"SSP1","China",2028,1421.28291304633,32965.468334642,1421.28291304633,32965.468334642,FALSE,23194.1635490326,1.01275971312633,0.998810204498227,1.03795548957038,0.0391919154368436,1.01275971312633
"SSP1","China",2029,1419.59187702964,34216.6888242002,1419.59187702964,34216.6888242002,FALSE,24103.1872454746,1.01155473617528,0.998810204498227,1.03795548957038,0.0391919154368436,1.01155473617528
"SSP1","China",2030,1417.902853,35515.4,1417.902853,35515.4,FALSE,25047.8373217576,1.01035119290038,0.998810204498227,1.03795548957038,0.0391919154368434,1.01035119290038
"SSP1","China",2031,1414.82740574675,36665.4127239022,1414.82740574675,36665.4127239022,FALSE,25915.1134442085,1.00815972978677,0.997830988740347,1.03238067778773,0.0346247906080726,1.00815972978677
"SSP1","China",2032,1411.75862917322,37852.6636392689,1411.75862917322,37852.6636392689,FALSE,26812.4188207987,1.00597301998134,0.997830988740346,1.03238067778773,0.0346247906080728,1.00597301998134
"SSP1","China",2033,1408.69650881063,39078.3585439793,1408.69650881063,39078.3585439793,FALSE,27740.7932081648,1.00379105317409,0.997830988740346,1.03238067778773,0.0346247906080734,1.00379105317409
"SSP1","China",2034,1405.64103022158,40343.7422804652,1405.64103022158,40343.7422804652,FALSE,28701.3123642994,1.00161381907742,0.997830988740347,1.03238067778773,0.0346247906080726,1.00161381907742
"SSP1","China",2035,1402.592179,41650.1,1402.592179,41650.1,FALSE,29695.0892950901,0.999441307426012,0.997830988740346,1.03238067778773,0.0346247906080726,0.999441307426012
"SSP1","China",2036,1398.53282429712,42725.4405438233,1398.53282429712,42725.4405438233,FALSE,30550.1878837177,0.996548744047792,0.997105819664719,1.02581843846289,0.028795959497887,0.996548744047792
"SSP1","China",2037,1394.48521809879,43828.5447013039,1394.48521809879,43828.5447013039,FALSE,31429.90985667,0.993664552269621,0.99710581966472,1.02581843846289,0.0287959594978862,0.993664552269621
"SSP1","China",2038,1390.44932640273,44960.1292855926,1390.44932640273,44960.1292855926,FALSE,32334.9642679249,0.990788707862576,0.997105819664719,1.02581843846289,0.0287959594978853,0.990788707862576
"SSP1","China",2039,1386.42511530506,46120.9296168363,1386.42511530506,46120.9296168363,FALSE,33266.0805893496,0.987921186667863,0.99710581966472,1.02581843846289,0.0287959594978864,0.987921186667863
"SSP1","China",2040,1382.412551,47311.7,1382.412551,47311.7,FALSE,34224.009298654,0.985061964596601,0.997105819664719,1.02581843846289,0.028795959497887,0.985061964596601
